95519	包含	115627
84507	机器属性	53970
77702	位置	69160
71527	用工属性	53958
53580	创建	88395
79764	用工属性	53944
64760	客户属性	53723
81021	机器属性	53937
72865	用工属性	53932
70823	机器属性	53937
81496	所有权	60355
86485	用工属性	53944
72956	位置	69266
92553	对应	94314
77078	机器属性	53937
70381	所有权	64079
92084	属于	54360
55003	属于	54360
93951	指派	53484
76709	用工属性	53947
77252	用工属性	54295
70703	用工属性	53947
18080	用工属性	53955
72001	所有权	62846
84965	机器属性	53937
69449	所有权	68148
83319	用工属性	53944
89183	属于	54419
69892	用工属性	53944
73814	用工属性	53958
70736	机器属性	54302
66055	客户属性	53723
53593	具有	105043
87963	处理	54381
59550	客户属性	53795
63227	具有	104145
73475	用工属性	53947
72190	所有权	65326
56357	使用	56358
66860	具有	99003
62949	客户属性	53723
54140	用工属性	53944
91130	处于	54384
61658	客户属性	53723
71362	用工属性	53955
94830	包含	115677
416	创建	89936
68869	具有	98518
94999	包含	115626
72464	用工属性	53947
85979	机器属性	54104
84262	位置	84263
64043	具有	97413
68328	具有	106190
71130	用工属性	53955
83345	所有权	60758
90167	包含	112977
83197	所有权	60742
89764	属于	54419
81365	所有权	67075
76379	机器属性	53937
78517	机器属性	53732
85187	位置	69896
86045	所有权	63300
66655	具有	97795
84447	机器属性	53937
73532	所有权	64114
89676	对应	94794
73894	所有权	60850
73658	机器属性	53970
83262	机器属性	53942
75186	机器属性	53937
80282	用工属性	53947
65184	具有	99909
90768	对应	95249
80028	用工属性	53944
80871	所有权	64378
82405	用工属性	53944
87066	用工属性	53958
79379	用工属性	53955
94346	指派	53484
77695	用工属性	53944
85845	机器属性	54060
68871	具有	103474
59990	具有	98027
91707	包含	114998
74874	位置	69164
76893	位置	70068
80937	所有权	66537
73473	用工属性	53928
83248	用工属性	53944
76407	产生	91001
65279	具有	98932
82341	用工属性	53944
72185	位置	72186
60621	客户属性	53749
87252	用工属性	53932
73019	位置	69859
70367	位置	53941
83516	用工属性	53944
67356	客户属性	53723
94802	包含	115652
88592	包含	113000
87105	机器属性	53937
85113	机器属性	53970
66092	具有	99096
79046	机器属性	53937
65465	具有	101241
92876	指派	53415
74614	所有权	66368
67128	具有	98630
81936	机器属性	53920
54289	机器属性	53920
78391	机器属性	53936
78534	用工属性	53932
78372	机器属性	53937
85863	所有权	64012
80509	位置	54059
91973	对应	94252
63409	客户属性	53723
83774	位置	83775
92524	对应	95818
60621	具有	98220
53580	创建	90243
65792	具有	101111
93071	处于	87867
71707	用工属性	53932
65945	客户属性	53723
84467	用工属性	53944
60807	具有	103904
73943	机器属性	53936
60666	客户属性	53723
80920	用工属性	53932
92208	处于	87867
81543	位置	81544
69722	位置	69723
84206	所有权	69007
70757	用工属性	54295
69756	产生	87862
60121	具有	98039
71114	位置	71115
84475	用工属性	53932
54416	属于	54419
85203	产生	91993
86120	位置	53957
83610	用工属性	53958
75311	用工属性	53947
65460	客户属性	53895
95297	包含	115652
55204	包含	115678
60025	客户属性	53723
88752	处于	54384
87400	处于	54384
85414	用工属性	53932
85364	位置	80054
85918	机器属性	53951
80461	用工属性	53943
61708	具有	100154
71722	所有权	62250
81507	位置	81508
75266	位置	75267
82045	所有权	62720
69600	位置	69547
85667	位置	79261
90161	处于	54384
92136	包含	115178
72973	所有权	68960
71528	具有	88035
76888	产生	92172
87811	处于	54370
81306	机器属性	53937
82656	机器属性	53937
93935	指派	53475
77040	位置	69695
64093	具有	99214
74707	所有权	60395
80174	所有权	60674
74159	用工属性	53932
73020	所有权	69016
76451	所有权	63278
63911	具有	104678
74407	机器属性	53937
60982	客户属性	53723
53687	创建	92648
84284	机器属性	54112
59912	客户属性	53723
85930	机器属性	53951
86106	所有权	59892
81498	所有权	64531
83134	位置	83135
62793	具有	101667
69652	用工属性	53958
86224	用工属性	53944
77490	位置	69695
67392	客户属性	53749
80980	机器属性	53937
76605	所有权	60103
53505	创建	91920
92809	处理	92808
68003	具有	105881
75345	机器属性	53937
78840	机器属性	73508
69996	机器属性	53937
93634	指派	53468
82275	用工属性	53947
54320	所有权	61764
76156	机器属性	53937
82971	机器属性	53942
85904	机器属性	53937
67160	具有	104977
79294	机器属性	53937
74688	机器属性	53951
84486	所有权	66942
81603	位置	70233
92938	对应	95817
66158	客户属性	53723
78720	机器属性	53937
83075	用工属性	53943
79610	所有权	68700
59504	客户属性	53723
67762	具有	105544
61292	客户属性	53723
83809	所有权	62356
54115	位置	54116
86262	所有权	60112
76129	用工属性	54295
90086	对应	95262
79739	位置	79740
76961	机器属性	70263
74069	所有权	65803
81513	用工属性	53958
62025	具有	103693
954	用工属性	53943
77486	位置	68974
74008	用工属性	53947
82133	用工属性	53958
84065	机器属性	53970
85457	位置	54179
86190	机器属性	54119
75253	用工属性	53944
81299	所有权	65029
63206	具有	100013
73842	机器属性	53937
84814	所有权	60274
86842	用工属性	53944
67498	具有	106521
94874	包含	115627
84185	用工属性	53943
70645	机器属性	53937
77115	所有权	66807
66566	具有	103551
81895	用工属性	53944
65594	客户属性	53723
73460	机器属性	53951
54695	对应	55168
89479	包含	113835
95136	包含	115609
92411	属于	54360
80728	用工属性	53943
64144	具有	99966
79780	所有权	61677
73735	用工属性	53958
84138	用工属性	53958
85804	位置	69811
86376	用工属性	53943
65324	具有	55665
61821	客户属性	53723
73003	机器属性	54038
53651	创建	89763
62494	客户属性	53721
60874	具有	99079
59713	具有	102807
83532	位置	83533
81685	机器属性	53937
88066	对应	94560
70723	位置	53972
81398	机器属性	53937
82630	机器属性	53937
78936	所有权	59607
65425	具有	99848
75030	所有权	68767
68831	所有权	62483
94414	指派	53468
71985	所有权	61766
73474	产生	87791
84879	位置	53957
53634	创建	55019
63718	客户属性	53723
86485	所有权	64874
72671	机器属性	53937
62833	客户属性	53723
54188	机器属性	53942
89993	包含	114583
91246	对应	94009
53687	创建	91232
82651	位置	69090
71133	所有权	66690
75707	机器属性	53731
73390	位置	73391
84832	所有权	62906
87064	用工属性	53958
53580	创建	87339
61277	具有	101595
94340	指派	53464
90577	对应	93829
66311	客户属性	53723
83783	用工属性	53947
76627	具有	88274
71354	用工属性	53932
85586	机器属性	53937
89622	对应	93450
72775	所有权	68590
65683	客户属性	53723
61081	客户属性	53723
85417	所有权	63932
71365	位置	53914
88482	对应	55022
81460	用工属性	53928
90243	对应	93632
82475	用工属性	53944
54773	处理	54394
53601	创建	87919
76359	位置	53917
64626	具有	100509
62421	客户属性	53749
74988	位置	69811
53580	创建	88335
69149	位置	69130
67946	客户属性	59566
77893	机器属性	53937
70836	机器属性	53970
84558	所有权	60760
72811	机器属性	53937
69236	位置	69144
81674	用工属性	53947
85725	机器属性	77818
86358	机器属性	69625
78998	位置	53957
53659	创建	90179
71528	产生	88693
72059	具有	54471
88193	属于	54419
80970	机器属性	53937
74166	机器属性	54119
85231	机器属性	53936
77565	位置	69210
60296	客户属性	53723
66935	具有	99889
70462	用工属性	53932
83520	位置	53972
91225	包含	114234
77579	机器属性	54101
960	用工属性	53955
84876	用工属性	53944
91062	包含	114400
74775	机器属性	54057
95191	包含	115675
77994	位置	77995
70798	所有权	60609
83264	用工属性	53944
77906	用工属性	53958
83007	用工属性	53944
91652	包含	114658
73651	所有权	64962
92563	属于	54360
74932	用工属性	53944
92840	包含	115216
71523	机器属性	53937
70565	用工属性	53932
72875	用工属性	53944
63642	具有	100586
69263	机器属性	54041
65701	具有	103917
80943	机器属性	53970
82757	用工属性	53943
92595	处理	54213
62506	客户属性	53749
59829	具有	104803
84170	机器属性	53937
76978	用工属性	54295
63909	具有	98299
81255	机器属性	54346
70691	用工属性	53955
69706	用工属性	53944
65977	客户属性	53723
81904	用工属性	53944
63652	客户属性	53723
64577	客户属性	53723
81005	机器属性	53920
66032	具有	101562
74391	机器属性	53942
53575	创建	88701
79122	用工属性	53955
71068	用工属性	53943
62499	具有	99808
80535	所有权	65018
75989	机器属性	53935
73023	所有权	65563
79469	位置	69144
86111	所有权	61353
69846	所有权	63834
88126	处理	88129
54201	机器属性	53937
61234	客户属性	53723
89225	对应	94721
85692	位置	85693
77012	所有权	68738
80546	用工属性	53944
72596	机器属性	69064
77360	位置	70018
71280	位置	54158
70732	产生	91910
54309	位置	54310
75548	机器属性	54101
72102	用工属性	53952
66481	客户属性	53723
90055	对应	95317
77972	机器属性	53937
76225	用工属性	54295
71270	用工属性	53932
56258	培训过	56306
64659	具有	103455
75311	机器属性	53937
64361	具有	101762
84220	位置	53950
95774	包含	115609
84923	用工属性	53955
77222	产生	54210
54744	对应	55261
95620	包含	115675
72367	机器属性	53937
80750	用工属性	53955
89516	对应	93192
76265	位置	53963
68172	客户属性	59566
71550	所有权	59725
77738	所有权	64366
71697	用工属性	53955
79197	机器属性	54041
76981	机器属性	54112
86772	机器属性	53937
89695	处理	88064
83606	所有权	61262
83876	机器属性	53936
90998	处于	54384
60040	客户属性	53723
77919	用工属性	53947
75107	用工属性	53944
63944	具有	100145
75793	所有权	67676
82934	机器属性	70263
75185	所有权	65204
79373	机器属性	53937
61378	客户属性	53723
70106	机器属性	53937
85637	所有权	59992
70522	用工属性	53948
94068	指派	53475
79504	所有权	66155
78005	所有权	64634
95003	包含	115504
53611	创建	91555
67892	具有	105656
72654	用工属性	53947
85221	机器属性	54060
89035	处理	89038
84583	机器属性	53937
74889	用工属性	53944
62896	客户属性	53723
77389	位置	76634
71676	用工属性	53943
77061	机器属性	53937
78326	用工属性	53932
75408	所有权	61634
61364	具有	98122
77069	机器属性	53937
72144	位置	72933
88772	属于	54360
68946	客户属性	53723
69280	位置	69321
53687	创建	91371
84184	用工属性	53932
70562	位置	69840
82213	用工属性	53943
83755	机器属性	53937
71640	机器属性	53937
76940	用工属性	54295
73161	位置	54111
95774	包含	115533
78338	位置	78339
72502	位置	72503
64732	客户属性	53723
74778	机器属性	53951
92609	属于	54419
79790	用工属性	53958
86138	机器属性	54060
60482	具有	98872
78142	用工属性	53932
89028	对应	95389
82557	位置	82558
81649	用工属性	53944
85188	位置	69657
84137	位置	54185
68487	具有	100755
87446	处理	54381
68029	具有	105852
54983	包含	112939
72874	位置	53954
78802	用工属性	53944
81240	用工属性	53944
86385	所有权	64368
61427	客户属性	53723
70846	所有权	66661
85571	所有权	63828
78359	机器属性	69109
86467	机器属性	53937
81770	所有权	66110
78184	机器属性	53937
77135	产生	88327
84841	用工属性	53958
72124	用工属性	53955
93525	指派	53415
66835	客户属性	53723
70909	机器属性	53942
80216	用工属性	53944
86619	用工属性	53944
82454	所有权	68526
82402	所有权	61182
71176	机器属性	53937
69639	所有权	68155
75870	机器属性	53731
92431	处理	54408
69344	位置	69345
72299	机器属性	53937
82698	用工属性	53944
95265	包含	115680
81571	所有权	62481
68442	客户属性	53721
72284	用工属性	53958
93873	指派	53484
91708	属于	54360
84896	机器属性	53937
60374	客户属性	53723
72757	用工属性	53947
72717	用工属性	53944
78340	机器属性	53937
60985	具有	102182
84701	用工属性	53948
79866	位置	54059
75167	用工属性	53947
83397	位置	83398
93493	包含	115652
67172	具有	105072
65672	客户属性	53586
81509	位置	53917
80794	用工属性	53928
72808	位置	72809
80623	机器属性	53937
72996	用工属性	53958
67111	客户属性	53723
90380	属于	54360
69193	机器属性	53937
88631	对应	93436
61909	客户属性	53723
60035	客户属性	53723
95077	包含	115679
84835	用工属性	53944
81700	具有	92520
60073	客户属性	53723
85391	用工属性	53944
65981	具有	103025
84210	用工属性	53955
87797	处理	54356
71518	位置	71519
85898	机器属性	53970
81936	机器属性	53937
53466	培训过	56043
79033	位置	54059
63774	具有	97386
78458	用工属性	53955
69611	机器属性	53970
77561	位置	54158
80762	所有权	68618
86784	机器属性	54060
84712	机器属性	54041
79221	用工属性	53932
86918	对应	93152
71197	位置	71198
80215	用工属性	53944
86362	机器属性	53937
64799	客户属性	53723
69317	用工属性	53955
86208	用工属性	53958
74732	机器属性	53731
73593	机器属性	54002
78687	产生	91810
60529	具有	105063
90298	处理	90301
92011	对应	94218
81239	所有权	66085
84083	位置	69723
79513	机器属性	53937
63408	具有	102142
94028	指派	53484
72849	机器属性	53970
80714	用工属性	53955
85247	用工属性	53944
59534	客户属性	53723
62761	具有	100758
74661	用工属性	53947
95226	包含	115609
83669	用工属性	53943
72319	用工属性	53944
85837	所有权	60621
83246	机器属性	53970
61628	具有	103864
74457	用工属性	54295
81907	用工属性	53943
77122	机器属性	53937
72881	用工属性	53943
61150	客户属性	53723
79049	所有权	68575
91362	处于	54384
84429	机器属性	53937
95246	包含	115675
66671	具有	104139
94008	指派	53480
78524	用工属性	53944
