











1. python create_dataset_files.py

2. python main.py --data ./data/ISKG/ --epochs_gat 100 --epochs_conv 100 --weight_decay_gat 0.00001 --get_2hop True --partial_2hop True --batch_size_gat 1024 --margin 1 --out_channels 50 --drop_conv 0.3 --output_folder ./checkpoints/fb/out/







运行日志:

===============================================================================================

number of unique_entities -> 44039
number of unique_entities -> 4403
number of unique_entities -> 4439
Initialised relations and entities from TransE
Graph created
length of graph keys is  25837
time taken  2.133985757827759
length of neighbors dict is  14607
Total triples count 109992, training triples 101862, validation_triples 4065, test_triples 4065
Opening node_neighbors pickle object
Initial entity dimensions torch.Size([44039, 100]) , relation dimensions torch.Size([20, 100])
Defining model

Model type -> GAT layer with 2 heads used , Initital Embeddings training
length of unique_entities  44039
Number of epochs 100

epoch->  0
Iteration-> 23  , Iteration_time-> 0.2257 , Iteration_loss 0.1453
Iteration-> 24  , Iteration_time-> 0.2250 , Iteration_loss 0.1270
Iteration-> 25  , Iteration_time-> 0.2297 , Iteration_loss 0.1171
Iteration-> 26  , Iteration_time-> 0.2257 , Iteration_loss 0.1317
Iteration-> 27  , Iteration_time-> 0.2264 , Iteration_loss 0.1403
Iteration-> 28  , Iteration_time-> 0.2248 , Iteration_loss 0.1323
Iteration-> 29  , Iteration_time-> 0.2265 , Iteration_loss 0.1332
Iteration-> 30  , Iteration_time-> 0.2244 , Iteration_loss 0.1297
Iteration-> 31  , Iteration_time-> 0.2286 , Iteration_loss 0.1299
Iteration-> 32  , Iteration_time-> 0.2257 , Iteration_loss 0.1292
Iteration-> 33  , Iteration_time-> 0.2247 , Iteration_loss 0.1222
Iteration-> 34  , Iteration_time-> 0.2292 , Iteration_loss 0.1164
Iteration-> 35  , Iteration_time-> 0.2272 , Iteration_loss 0.1246
Iteration-> 36  , Iteration_time-> 0.2243 , Iteration_loss 0.1249
Iteration-> 37  , Iteration_time-> 0.2292 , Iteration_loss 0.1236
Iteration-> 38  , Iteration_time-> 0.2237 , Iteration_loss 0.1126
Iteration-> 39  , Iteration_time-> 0.2261 , Iteration_loss 0.1231
Iteration-> 40  , Iteration_time-> 0.2283 , Iteration_loss 0.1249
Iteration-> 41  , Iteration_time-> 0.2250 , Iteration_loss 0.1421
Iteration-> 42  , Iteration_time-> 0.2296 , Iteration_loss 0.1374
Iteration-> 43  , Iteration_time-> 0.2259 , Iteration_loss 0.1093
Iteration-> 44  , Iteration_time-> 0.2237 , Iteration_loss 0.1302
Iteration-> 45  , Iteration_time-> 0.2261 , Iteration_loss 0.1240
Iteration-> 46  , Iteration_time-> 0.2281 , Iteration_loss 0.1117
Iteration-> 47  , Iteration_time-> 0.2259 , Iteration_loss 0.1121
Iteration-> 48  , Iteration_time-> 0.2272 , Iteration_loss 0.1103
Iteration-> 49  , Iteration_time-> 0.2280 , Iteration_loss 0.1228
Iteration-> 50  , Iteration_time-> 0.2265 , Iteration_loss 0.1181
Iteration-> 51  , Iteration_time-> 0.2271 , Iteration_loss 0.1312
Iteration-> 52  , Iteration_time-> 0.2268 , Iteration_loss 0.1230
Iteration-> 53  , Iteration_time-> 0.2269 , Iteration_loss 0.1136
Iteration-> 54  , Iteration_time-> 0.2264 , Iteration_loss 0.1154
Iteration-> 55  , Iteration_time-> 0.2285 , Iteration_loss 0.1296
Iteration-> 56  , Iteration_time-> 0.2244 , Iteration_loss 0.1144
Iteration-> 57  , Iteration_time-> 0.2281 , Iteration_loss 0.1124
Iteration-> 58  , Iteration_time-> 0.2257 , Iteration_loss 0.1330
Iteration-> 59  , Iteration_time-> 0.2301 , Iteration_loss 0.1032
Iteration-> 60  , Iteration_time-> 0.2258 , Iteration_loss 0.1229
Iteration-> 61  , Iteration_time-> 0.2261 , Iteration_loss 0.1232
Iteration-> 62  , Iteration_time-> 0.2266 , Iteration_loss 0.1232
Iteration-> 63  , Iteration_time-> 0.2250 , Iteration_loss 0.1238
Iteration-> 64  , Iteration_time-> 0.2290 , Iteration_loss 0.1202
Iteration-> 65  , Iteration_time-> 0.2263 , Iteration_loss 0.1314
Iteration-> 66  , Iteration_time-> 0.2245 , Iteration_loss 0.1128
Iteration-> 67  , Iteration_time-> 0.2306 , Iteration_loss 0.1142
Iteration-> 68  , Iteration_time-> 0.2245 , Iteration_loss 0.1246
Iteration-> 69  , Iteration_time-> 0.2257 , Iteration_loss 0.1306
Iteration-> 70  , Iteration_time-> 0.2250 , Iteration_loss 0.1029
Iteration-> 71  , Iteration_time-> 0.2251 , Iteration_loss 0.1236
Iteration-> 72  , Iteration_time-> 0.2251 , Iteration_loss 0.1159
Iteration-> 73  , Iteration_time-> 0.2249 , Iteration_loss 0.1254
Iteration-> 74  , Iteration_time-> 0.2271 , Iteration_loss 0.1100
Iteration-> 75  , Iteration_time-> 0.2253 , Iteration_loss 0.1060
Iteration-> 76  , Iteration_time-> 0.2248 , Iteration_loss 0.1076
Iteration-> 77  , Iteration_time-> 0.2279 , Iteration_loss 0.1173
Iteration-> 78  , Iteration_time-> 0.2256 , Iteration_loss 0.1101
Iteration-> 79  , Iteration_time-> 0.2269 , Iteration_loss 0.1204
Iteration-> 80  , Iteration_time-> 0.2243 , Iteration_loss 0.1139
Iteration-> 81  , Iteration_time-> 0.2254 , Iteration_loss 0.1265
Iteration-> 82  , Iteration_time-> 0.2271 , Iteration_loss 0.1215
Iteration-> 83  , Iteration_time-> 0.2311 , Iteration_loss 0.1241
Iteration-> 84  , Iteration_time-> 0.2274 , Iteration_loss 0.1105
Iteration-> 85  , Iteration_time-> 0.2270 , Iteration_loss 0.1070
Iteration-> 86  , Iteration_time-> 0.2277 , Iteration_loss 0.1226
Iteration-> 87  , Iteration_time-> 0.2254 , Iteration_loss 0.1202
Iteration-> 88  , Iteration_time-> 0.2315 , Iteration_loss 0.1118
Iteration-> 89  , Iteration_time-> 0.2257 , Iteration_loss 0.1148
Iteration-> 90  , Iteration_time-> 0.2242 , Iteration_loss 0.1073
Iteration-> 91  , Iteration_time-> 0.2258 , Iteration_loss 0.1041
Iteration-> 92  , Iteration_time-> 0.2256 , Iteration_loss 0.1156
Iteration-> 93  , Iteration_time-> 0.2273 , Iteration_loss 0.1271
Iteration-> 94  , Iteration_time-> 0.2255 , Iteration_loss 0.1006
Iteration-> 95  , Iteration_time-> 0.2244 , Iteration_loss 0.1195
Iteration-> 96  , Iteration_time-> 0.2250 , Iteration_loss 0.1148
Iteration-> 97  , Iteration_time-> 0.2268 , Iteration_loss 0.1303
Iteration-> 98  , Iteration_time-> 0.2304 , Iteration_loss 0.1221
Iteration-> 99  , Iteration_time-> 0.2213 , Iteration_loss 0.1041
Epoch 3 , average loss 0.12246160477399826 , epoch_time 22.65290141105652

epoch->  4
Iteration-> 0  , Iteration_time-> 0.2251 , Iteration_loss 0.1026
Iteration-> 1  , Iteration_time-> 0.2294 , Iteration_loss 0.1042
Iteration-> 2  , Iteration_time-> 0.2244 , Iteration_loss 0.0979
Iteration-> 3  , Iteration_time-> 0.2251 , Iteration_loss 0.1100
Iteration-> 4  , Iteration_time-> 0.2267 , Iteration_loss 0.0976
Iteration-> 5  , Iteration_time-> 0.2253 , Iteration_loss 0.0967
Iteration-> 6  , Iteration_time-> 0.2258 , Iteration_loss 0.1150
Iteration-> 7  , Iteration_time-> 0.2239 , Iteration_loss 0.0936
Iteration-> 8  , Iteration_time-> 0.2291 , Iteration_loss 0.0937
Iteration-> 9  , Iteration_time-> 0.2256 , Iteration_loss 0.1016
Iteration-> 10  , Iteration_time-> 0.2311 , Iteration_loss 0.0876
Iteration-> 11  , Iteration_time-> 0.2268 , Iteration_loss 0.1000
Iteration-> 12  , Iteration_time-> 0.2288 , Iteration_loss 0.1037
Iteration-> 13  , Iteration_time-> 0.2275 , Iteration_loss 0.0977
Iteration-> 14  , Iteration_time-> 0.2263 , Iteration_loss 0.0995
Iteration-> 15  , Iteration_time-> 0.2253 , Iteration_loss 0.1045
Iteration-> 16  , Iteration_time-> 0.2263 , Iteration_loss 0.0972
Iteration-> 17  , Iteration_time-> 0.2282 , Iteration_loss 0.1035
Iteration-> 18  , Iteration_time-> 0.2302 , Iteration_loss 0.0829
Iteration-> 19  , Iteration_time-> 0.2278 , Iteration_loss 0.1046
Iteration-> 20  , Iteration_time-> 0.2259 , Iteration_loss 0.1160
Iteration-> 21  , Iteration_time-> 0.2263 , Iteration_loss 0.1080
Iteration-> 22  , Iteration_time-> 0.2259 , Iteration_loss 0.1118
Iteration-> 23  , Iteration_time-> 0.2247 , Iteration_loss 0.0963
Iteration-> 24  , Iteration_time-> 0.2265 , Iteration_loss 0.0981
Iteration-> 25  , Iteration_time-> 0.2250 , Iteration_loss 0.0928
Iteration-> 26  , Iteration_time-> 0.2255 , Iteration_loss 0.0963
Iteration-> 27  , Iteration_time-> 0.2248 , Iteration_loss 0.0972
Iteration-> 28  , Iteration_time-> 0.2273 , Iteration_loss 0.0979
Iteration-> 29  , Iteration_time-> 0.2257 , Iteration_loss 0.0952
Iteration-> 30  , Iteration_time-> 0.2255 , Iteration_loss 0.1104
Iteration-> 31  , Iteration_time-> 0.2256 , Iteration_loss 0.1070
Iteration-> 32  , Iteration_time-> 0.2245 , Iteration_loss 0.1015
Iteration-> 33  , Iteration_time-> 0.2241 , Iteration_loss 0.1124
Iteration-> 34  , Iteration_time-> 0.2269 , Iteration_loss 0.1044
Iteration-> 35  , Iteration_time-> 0.2273 , Iteration_loss 0.0851
Iteration-> 36  , Iteration_time-> 0.2253 , Iteration_loss 0.1073
Iteration-> 37  , Iteration_time-> 0.2244 , Iteration_loss 0.0989
Iteration-> 38  , Iteration_time-> 0.2264 , Iteration_loss 0.1105
Iteration-> 39  , Iteration_time-> 0.2267 , Iteration_loss 0.1071
Iteration-> 40  , Iteration_time-> 0.2259 , Iteration_loss 0.1018
Iteration-> 41  , Iteration_time-> 0.2265 , Iteration_loss 0.1099
Iteration-> 42  , Iteration_time-> 0.2258 , Iteration_loss 0.0957
Iteration-> 43  , Iteration_time-> 0.2254 , Iteration_loss 0.0981
Iteration-> 44  , Iteration_time-> 0.2245 , Iteration_loss 0.1035
Iteration-> 45  , Iteration_time-> 0.2267 , Iteration_loss 0.0908
Iteration-> 46  , Iteration_time-> 0.2254 , Iteration_loss 0.0962
Iteration-> 47  , Iteration_time-> 0.2249 , Iteration_loss 0.0939
Iteration-> 48  , Iteration_time-> 0.2269 , Iteration_loss 0.1015
Iteration-> 49  , Iteration_time-> 0.2263 , Iteration_loss 0.0943
Iteration-> 50  , Iteration_time-> 0.2323 , Iteration_loss 0.1028
Iteration-> 51  , Iteration_time-> 0.2244 , Iteration_loss 0.1133
Iteration-> 52  , Iteration_time-> 0.2278 , Iteration_loss 0.0811
Iteration-> 53  , Iteration_time-> 0.2242 , Iteration_loss 0.0919
Iteration-> 54  , Iteration_time-> 0.2255 , Iteration_loss 0.0923
Iteration-> 55  , Iteration_time-> 0.2277 , Iteration_loss 0.0840
Iteration-> 56  , Iteration_time-> 0.2264 , Iteration_loss 0.1017
Iteration-> 57  , Iteration_time-> 0.2271 , Iteration_loss 0.1035
Iteration-> 58  , Iteration_time-> 0.2252 , Iteration_loss 0.0976
Iteration-> 59  , Iteration_time-> 0.2258 , Iteration_loss 0.0960
Iteration-> 60  , Iteration_time-> 0.2257 , Iteration_loss 0.0915
Iteration-> 61  , Iteration_time-> 0.2269 , Iteration_loss 0.0874
Iteration-> 62  , Iteration_time-> 0.2254 , Iteration_loss 0.1100
Iteration-> 63  , Iteration_time-> 0.2256 , Iteration_loss 0.1006
Iteration-> 64  , Iteration_time-> 0.2278 , Iteration_loss 0.1008
Iteration-> 65  , Iteration_time-> 0.2259 , Iteration_loss 0.0993
Iteration-> 66  , Iteration_time-> 0.2264 , Iteration_loss 0.0883
Iteration-> 67  , Iteration_time-> 0.2251 , Iteration_loss 0.0992
Iteration-> 68  , Iteration_time-> 0.2250 , Iteration_loss 0.1044
Iteration-> 69  , Iteration_time-> 0.2290 , Iteration_loss 0.1013
Iteration-> 70  , Iteration_time-> 0.2243 , Iteration_loss 0.1002
Iteration-> 71  , Iteration_time-> 0.2266 , Iteration_loss 0.1072
Iteration-> 72  , Iteration_time-> 0.2256 , Iteration_loss 0.1091
Iteration-> 73  , Iteration_time-> 0.2259 , Iteration_loss 0.1017
Iteration-> 74  , Iteration_time-> 0.2244 , Iteration_loss 0.1064
Iteration-> 75  , Iteration_time-> 0.2260 , Iteration_loss 0.0928
Iteration-> 76  , Iteration_time-> 0.2285 , Iteration_loss 0.1101
Iteration-> 77  , Iteration_time-> 0.2245 , Iteration_loss 0.0920
Iteration-> 78  , Iteration_time-> 0.2247 , Iteration_loss 0.1019
Iteration-> 79  , Iteration_time-> 0.2262 , Iteration_loss 0.0797
Iteration-> 80  , Iteration_time-> 0.2252 , Iteration_loss 0.1074
Iteration-> 81  , Iteration_time-> 0.2244 , Iteration_loss 0.1008
Iteration-> 82  , Iteration_time-> 0.2274 , Iteration_loss 0.1019
Iteration-> 83  , Iteration_time-> 0.2305 , Iteration_loss 0.0871
Iteration-> 84  , Iteration_time-> 0.2239 , Iteration_loss 0.0898
Iteration-> 85  , Iteration_time-> 0.2251 , Iteration_loss 0.0822
Iteration-> 86  , Iteration_time-> 0.2260 , Iteration_loss 0.0969
Iteration-> 87  , Iteration_time-> 0.2260 , Iteration_loss 0.0959
Iteration-> 88  , Iteration_time-> 0.2281 , Iteration_loss 0.0902
Iteration-> 89  , Iteration_time-> 0.2245 , Iteration_loss 0.0980
Iteration-> 90  , Iteration_time-> 0.2253 , Iteration_loss 0.0905
Iteration-> 91  , Iteration_time-> 0.2288 , Iteration_loss 0.1090
Iteration-> 92  , Iteration_time-> 0.2271 , Iteration_loss 0.0983
Iteration-> 93  , Iteration_time-> 0.2264 , Iteration_loss 0.0995
Iteration-> 94  , Iteration_time-> 0.2252 , Iteration_loss 0.0996
Iteration-> 95  , Iteration_time-> 0.2295 , Iteration_loss 0.0846
Iteration-> 96  , Iteration_time-> 0.2283 , Iteration_loss 0.0856
Iteration-> 97  , Iteration_time-> 0.2269 , Iteration_loss 0.0926
Iteration-> 98  , Iteration_time-> 0.2255 , Iteration_loss 0.0949
Iteration-> 99  , Iteration_time-> 0.2258 , Iteration_loss 0.0803
Epoch 4 , average loss 0.09867660269141197 , epoch_time 22.636749267578125

epoch->  5
Iteration-> 0  , Iteration_time-> 0.2249 , Iteration_loss 0.0797
Iteration-> 1  , Iteration_time-> 0.2276 , Iteration_loss 0.0896
Iteration-> 2  , Iteration_time-> 0.2283 , Iteration_loss 0.0793
Iteration-> 3  , Iteration_time-> 0.2309 , Iteration_loss 0.0873
Iteration-> 4  , Iteration_time-> 0.2256 , Iteration_loss 0.0864
Iteration-> 5  , Iteration_time-> 0.2266 , Iteration_loss 0.0783
Iteration-> 6  , Iteration_time-> 0.2290 , Iteration_loss 0.0843
Iteration-> 7  , Iteration_time-> 0.2258 , Iteration_loss 0.1037
Iteration-> 8  , Iteration_time-> 0.2291 , Iteration_loss 0.0949
Iteration-> 9  , Iteration_time-> 0.2275 , Iteration_loss 0.0892
Iteration-> 10  , Iteration_time-> 0.2294 , Iteration_loss 0.0864
Iteration-> 11  , Iteration_time-> 0.2295 , Iteration_loss 0.0874
Iteration-> 12  , Iteration_time-> 0.2295 , Iteration_loss 0.0970
Iteration-> 13  , Iteration_time-> 0.2260 , Iteration_loss 0.0864
Iteration-> 14  , Iteration_time-> 0.2339 , Iteration_loss 0.0899
Iteration-> 15  , Iteration_time-> 0.2239 , Iteration_loss 0.0982
Iteration-> 16  , Iteration_time-> 0.2295 , Iteration_loss 0.0895
Iteration-> 17  , Iteration_time-> 0.2294 , Iteration_loss 0.0725
Iteration-> 18  , Iteration_time-> 0.2282 , Iteration_loss 0.0834
Iteration-> 19  , Iteration_time-> 0.2265 , Iteration_loss 0.0789
Iteration-> 20  , Iteration_time-> 0.2309 , Iteration_loss 0.0867
Iteration-> 21  , Iteration_time-> 0.2252 , Iteration_loss 0.0819
Iteration-> 22  , Iteration_time-> 0.2260 , Iteration_loss 0.0908
Iteration-> 23  , Iteration_time-> 0.2258 , Iteration_loss 0.0889
Iteration-> 24  , Iteration_time-> 0.2304 , Iteration_loss 0.0799
Iteration-> 25  , Iteration_time-> 0.2285 , Iteration_loss 0.0861
Iteration-> 26  , Iteration_time-> 0.2286 , Iteration_loss 0.0853
Iteration-> 27  , Iteration_time-> 0.2276 , Iteration_loss 0.0797
Iteration-> 28  , Iteration_time-> 0.2284 , Iteration_loss 0.0863
Iteration-> 29  , Iteration_time-> 0.2250 , Iteration_loss 0.0850
Iteration-> 30  , Iteration_time-> 0.2277 , Iteration_loss 0.0925
Iteration-> 31  , Iteration_time-> 0.2246 , Iteration_loss 0.0866
Iteration-> 32  , Iteration_time-> 0.2249 , Iteration_loss 0.0877
Iteration-> 33  , Iteration_time-> 0.2262 , Iteration_loss 0.0886
Iteration-> 34  , Iteration_time-> 0.2248 , Iteration_loss 0.0703
Iteration-> 35  , Iteration_time-> 0.2249 , Iteration_loss 0.0949
Iteration-> 36  , Iteration_time-> 0.2304 , Iteration_loss 0.0972
Iteration-> 37  , Iteration_time-> 0.2247 , Iteration_loss 0.0887
Iteration-> 38  , Iteration_time-> 0.2271 , Iteration_loss 0.0893
Iteration-> 39  , Iteration_time-> 0.2245 , Iteration_loss 0.0722
Iteration-> 40  , Iteration_time-> 0.2261 , Iteration_loss 0.0812
Iteration-> 41  , Iteration_time-> 0.2262 , Iteration_loss 0.0716
Iteration-> 42  , Iteration_time-> 0.2259 , Iteration_loss 0.0843
Iteration-> 43  , Iteration_time-> 0.2268 , Iteration_loss 0.0885
Iteration-> 44  , Iteration_time-> 0.2316 , Iteration_loss 0.0937
Iteration-> 45  , Iteration_time-> 0.2266 , Iteration_loss 0.0934
Iteration-> 46  , Iteration_time-> 0.2278 , Iteration_loss 0.0754
Iteration-> 47  , Iteration_time-> 0.2308 , Iteration_loss 0.0888
Iteration-> 48  , Iteration_time-> 0.2280 , Iteration_loss 0.0773
Iteration-> 49  , Iteration_time-> 0.2281 , Iteration_loss 0.0903
Iteration-> 50  , Iteration_time-> 0.2286 , Iteration_loss 0.0883
Iteration-> 51  , Iteration_time-> 0.2278 , Iteration_loss 0.0920
Iteration-> 52  , Iteration_time-> 0.2258 , Iteration_loss 0.0851
Iteration-> 53  , Iteration_time-> 0.2296 , Iteration_loss 0.0810
Iteration-> 54  , Iteration_time-> 0.2269 , Iteration_loss 0.0746
Iteration-> 55  , Iteration_time-> 0.2273 , Iteration_loss 0.0885
Iteration-> 56  , Iteration_time-> 0.2253 , Iteration_loss 0.0896
Iteration-> 57  , Iteration_time-> 0.2283 , Iteration_loss 0.0954
Iteration-> 58  , Iteration_time-> 0.2274 , Iteration_loss 0.0885
Iteration-> 59  , Iteration_time-> 0.2257 , Iteration_loss 0.0859
Iteration-> 60  , Iteration_time-> 0.2281 , Iteration_loss 0.0806
Iteration-> 61  , Iteration_time-> 0.2281 , Iteration_loss 0.0816
Iteration-> 62  , Iteration_time-> 0.2260 , Iteration_loss 0.0925
Iteration-> 63  , Iteration_time-> 0.2250 , Iteration_loss 0.0824
Iteration-> 64  , Iteration_time-> 0.2279 , Iteration_loss 0.0687
Iteration-> 65  , Iteration_time-> 0.2254 , Iteration_loss 0.0835
Iteration-> 66  , Iteration_time-> 0.2266 , Iteration_loss 0.0915
Iteration-> 67  , Iteration_time-> 0.2287 , Iteration_loss 0.0868
Iteration-> 68  , Iteration_time-> 0.2254 , Iteration_loss 0.0908
Iteration-> 69  , Iteration_time-> 0.2276 , Iteration_loss 0.0937
Iteration-> 70  , Iteration_time-> 0.2290 , Iteration_loss 0.1122
Iteration-> 71  , Iteration_time-> 0.2256 , Iteration_loss 0.0906
Iteration-> 72  , Iteration_time-> 0.2252 , Iteration_loss 0.0789
Iteration-> 73  , Iteration_time-> 0.2248 , Iteration_loss 0.0887
Iteration-> 74  , Iteration_time-> 0.2254 , Iteration_loss 0.0898
Iteration-> 75  , Iteration_time-> 0.2249 , Iteration_loss 0.0876
Iteration-> 76  , Iteration_time-> 0.2254 , Iteration_loss 0.0893
Iteration-> 77  , Iteration_time-> 0.2287 , Iteration_loss 0.0758
Iteration-> 78  , Iteration_time-> 0.2259 , Iteration_loss 0.0851
Iteration-> 79  , Iteration_time-> 0.2248 , Iteration_loss 0.0893
Iteration-> 80  , Iteration_time-> 0.2258 , Iteration_loss 0.0806
Iteration-> 81  , Iteration_time-> 0.2271 , Iteration_loss 0.0921
Iteration-> 82  , Iteration_time-> 0.2262 , Iteration_loss 0.0777
Iteration-> 83  , Iteration_time-> 0.2240 , Iteration_loss 0.0721
Iteration-> 84  , Iteration_time-> 0.2258 , Iteration_loss 0.0834
Iteration-> 85  , Iteration_time-> 0.2263 , Iteration_loss 0.0851
Iteration-> 86  , Iteration_time-> 0.2257 , Iteration_loss 0.0914
Iteration-> 87  , Iteration_time-> 0.2259 , Iteration_loss 0.0901
Iteration-> 88  , Iteration_time-> 0.2275 , Iteration_loss 0.0948
Iteration-> 89  , Iteration_time-> 0.2247 , Iteration_loss 0.0694
Iteration-> 90  , Iteration_time-> 0.2244 , Iteration_loss 0.0877
Iteration-> 91  , Iteration_time-> 0.2279 , Iteration_loss 0.0842
Iteration-> 92  , Iteration_time-> 0.2230 , Iteration_loss 0.0774
Iteration-> 93  , Iteration_time-> 0.2268 , Iteration_loss 0.0778
Iteration-> 94  , Iteration_time-> 0.2248 , Iteration_loss 0.0939
Iteration-> 95  , Iteration_time-> 0.2262 , Iteration_loss 0.0986
Iteration-> 96  , Iteration_time-> 0.2283 , Iteration_loss 0.0918
Iteration-> 97  , Iteration_time-> 0.2283 , Iteration_loss 0.0871
Iteration-> 98  , Iteration_time-> 0.2281 , Iteration_loss 0.0818
Iteration-> 99  , Iteration_time-> 0.2209 , Iteration_loss 0.0764
Epoch 5 , average loss 0.08606822393834591 , epoch_time 22.70455503463745

epoch->  6
Iteration-> 0  , Iteration_time-> 0.2270 , Iteration_loss 0.0724
Iteration-> 1  , Iteration_time-> 0.2275 , Iteration_loss 0.0875
Iteration-> 2  , Iteration_time-> 0.2260 , Iteration_loss 0.0784
Iteration-> 3  , Iteration_time-> 0.2257 , Iteration_loss 0.0824
Iteration-> 4  , Iteration_time-> 0.2250 , Iteration_loss 0.0778
Iteration-> 5  , Iteration_time-> 0.2314 , Iteration_loss 0.0704
Iteration-> 6  , Iteration_time-> 0.2257 , Iteration_loss 0.0710
Iteration-> 7  , Iteration_time-> 0.2282 , Iteration_loss 0.0784
Iteration-> 8  , Iteration_time-> 0.2292 , Iteration_loss 0.0796
Iteration-> 9  , Iteration_time-> 0.2251 , Iteration_loss 0.0860
Iteration-> 10  , Iteration_time-> 0.2256 , Iteration_loss 0.0659
Iteration-> 11  , Iteration_time-> 0.2301 , Iteration_loss 0.0627
Iteration-> 12  , Iteration_time-> 0.2277 , Iteration_loss 0.0806
Iteration-> 13  , Iteration_time-> 0.2253 , Iteration_loss 0.0756
Iteration-> 14  , Iteration_time-> 0.2266 , Iteration_loss 0.0764
Iteration-> 15  , Iteration_time-> 0.2296 , Iteration_loss 0.1014
Iteration-> 16  , Iteration_time-> 0.2246 , Iteration_loss 0.0788
Iteration-> 17  , Iteration_time-> 0.2259 , Iteration_loss 0.0721
Iteration-> 18  , Iteration_time-> 0.2273 , Iteration_loss 0.0856
Iteration-> 19  , Iteration_time-> 0.2279 , Iteration_loss 0.0772
Iteration-> 20  , Iteration_time-> 0.2248 , Iteration_loss 0.0589
Iteration-> 21  , Iteration_time-> 0.2258 , Iteration_loss 0.0883
Iteration-> 22  , Iteration_time-> 0.2268 , Iteration_loss 0.0784
Iteration-> 23  , Iteration_time-> 0.2273 , Iteration_loss 0.0923
Iteration-> 24  , Iteration_time-> 0.2253 , Iteration_loss 0.0840
Iteration-> 25  , Iteration_time-> 0.2273 , Iteration_loss 0.0781
Iteration-> 26  , Iteration_time-> 0.2254 , Iteration_loss 0.0737
Iteration-> 27  , Iteration_time-> 0.2299 , Iteration_loss 0.0706
Iteration-> 28  , Iteration_time-> 0.2258 , Iteration_loss 0.0775
Iteration-> 29  , Iteration_time-> 0.2305 , Iteration_loss 0.0797
Iteration-> 30  , Iteration_time-> 0.2277 , Iteration_loss 0.0721
Iteration-> 31  , Iteration_time-> 0.2248 , Iteration_loss 0.0853
Iteration-> 32  , Iteration_time-> 0.2315 , Iteration_loss 0.0628
Iteration-> 33  , Iteration_time-> 0.2250 , Iteration_loss 0.0856
Iteration-> 34  , Iteration_time-> 0.2271 , Iteration_loss 0.1004
Iteration-> 35  , Iteration_time-> 0.2242 , Iteration_loss 0.0745
Iteration-> 36  , Iteration_time-> 0.2322 , Iteration_loss 0.0883
Iteration-> 37  , Iteration_time-> 0.2283 , Iteration_loss 0.0663
Iteration-> 38  , Iteration_time-> 0.2262 , Iteration_loss 0.0804
Iteration-> 39  , Iteration_time-> 0.2253 , Iteration_loss 0.0765
Iteration-> 40  , Iteration_time-> 0.2264 , Iteration_loss 0.0649
Iteration-> 41  , Iteration_time-> 0.2245 , Iteration_loss 0.0758
Iteration-> 42  , Iteration_time-> 0.2250 , Iteration_loss 0.0746
Iteration-> 43  , Iteration_time-> 0.2261 , Iteration_loss 0.0847
Iteration-> 44  , Iteration_time-> 0.2248 , Iteration_loss 0.0759
Iteration-> 45  , Iteration_time-> 0.2239 , Iteration_loss 0.0666
Iteration-> 46  , Iteration_time-> 0.2264 , Iteration_loss 0.0804
Iteration-> 47  , Iteration_time-> 0.2257 , Iteration_loss 0.0726
Iteration-> 48  , Iteration_time-> 0.2269 , Iteration_loss 0.0788
Iteration-> 49  , Iteration_time-> 0.2297 , Iteration_loss 0.0572
Iteration-> 50  , Iteration_time-> 0.2267 , Iteration_loss 0.0787
Iteration-> 51  , Iteration_time-> 0.2296 , Iteration_loss 0.0859
Iteration-> 52  , Iteration_time-> 0.2246 , Iteration_loss 0.0763
Iteration-> 53  , Iteration_time-> 0.2240 , Iteration_loss 0.0860
Iteration-> 54  , Iteration_time-> 0.2255 , Iteration_loss 0.0766
Iteration-> 55  , Iteration_time-> 0.2243 , Iteration_loss 0.0670
Iteration-> 56  , Iteration_time-> 0.2283 , Iteration_loss 0.0742
Iteration-> 57  , Iteration_time-> 0.2278 , Iteration_loss 0.0840
Iteration-> 58  , Iteration_time-> 0.2255 , Iteration_loss 0.0815
Iteration-> 59  , Iteration_time-> 0.2262 , Iteration_loss 0.0868
Iteration-> 60  , Iteration_time-> 0.2250 , Iteration_loss 0.0681
Iteration-> 61  , Iteration_time-> 0.2275 , Iteration_loss 0.0835
Iteration-> 62  , Iteration_time-> 0.2274 , Iteration_loss 0.0766
Iteration-> 63  , Iteration_time-> 0.2261 , Iteration_loss 0.0678
Iteration-> 64  , Iteration_time-> 0.2238 , Iteration_loss 0.0801
Iteration-> 65  , Iteration_time-> 0.2261 , Iteration_loss 0.0685
Iteration-> 66  , Iteration_time-> 0.2244 , Iteration_loss 0.0747
Iteration-> 67  , Iteration_time-> 0.2251 , Iteration_loss 0.0911
Iteration-> 68  , Iteration_time-> 0.2249 , Iteration_loss 0.0723
Iteration-> 69  , Iteration_time-> 0.2277 , Iteration_loss 0.0762
Iteration-> 70  , Iteration_time-> 0.2250 , Iteration_loss 0.0794
Iteration-> 71  , Iteration_time-> 0.2238 , Iteration_loss 0.0854
Iteration-> 72  , Iteration_time-> 0.2258 , Iteration_loss 0.0785
Iteration-> 73  , Iteration_time-> 0.2262 , Iteration_loss 0.0795
Iteration-> 74  , Iteration_time-> 0.2256 , Iteration_loss 0.0802
Iteration-> 75  , Iteration_time-> 0.2313 , Iteration_loss 0.0640
